approach	instance_id	repository	candidate_count	target_count	matched_target_count	first_rank	file_hit	target_coverage	hit	mrr	complete
BM25_entities	pydata__xarray-6992	pydata__xarray	20	3	1	15	1	0.3333333333333333	1	0.06666666666666667	0
BM25_entities	pydata__xarray-7229	pydata__xarray	20	2	1	13	1	0.5	1	0.07692307692307693	0
BM25_entities	pydata__xarray-7233	pydata__xarray	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	pydata__xarray-7393	pydata__xarray	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	pylint-dev__pylint-4551	pylint-dev__pylint	20	6	0	0	0	0.0	0	0.0	0
BM25_entities	pylint-dev__pylint-4604	pylint-dev__pylint	20	2	0	0	1	0.0	0	0.0	0
BM25_entities	pylint-dev__pylint-4661	pylint-dev__pylint	20	2	1	1	1	0.5	1	1.0	0
BM25_entities	pylint-dev__pylint-4970	pylint-dev__pylint	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	pylint-dev__pylint-6386	pylint-dev__pylint	20	6	3	6	1	0.5	1	0.16666666666666666	0
BM25_entities	pylint-dev__pylint-6528	pylint-dev__pylint	20	4	1	8	1	0.25	1	0.125	0
BM25_entities	pylint-dev__pylint-6903	pylint-dev__pylint	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	pylint-dev__pylint-7080	pylint-dev__pylint	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	pylint-dev__pylint-7277	pylint-dev__pylint	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	pylint-dev__pylint-8898	pylint-dev__pylint	20	4	1	6	1	0.25	1	0.16666666666666666	0
BM25_entities	pytest-dev__pytest-10051	pytest-dev__pytest	20	2	1	1	1	0.5	1	1.0	0
BM25_entities	pytest-dev__pytest-10081	pytest-dev__pytest	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	pytest-dev__pytest-10356	pytest-dev__pytest	20	2	0	0	1	0.0	0	0.0	0
BM25_entities	pytest-dev__pytest-5262	pytest-dev__pytest	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	pytest-dev__pytest-5631	pytest-dev__pytest	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	pytest-dev__pytest-5787	pytest-dev__pytest	20	3	1	6	1	0.3333333333333333	1	0.16666666666666666	0
BM25_entities	pytest-dev__pytest-5809	pytest-dev__pytest	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	pytest-dev__pytest-5840	pytest-dev__pytest	20	6	2	1	1	0.3333333333333333	1	1.0	0
BM25_entities	pytest-dev__pytest-6197	pytest-dev__pytest	20	5	1	14	1	0.2	1	0.07142857142857142	0
BM25_entities	pytest-dev__pytest-6202	pytest-dev__pytest	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	pytest-dev__pytest-7205	pytest-dev__pytest	20	2	2	1	1	1.0	1	1.0	1
BM25_entities	pytest-dev__pytest-7236	pytest-dev__pytest	20	4	2	6	1	0.5	1	0.16666666666666666	0
BM25_entities	pytest-dev__pytest-7324	pytest-dev__pytest	20	3	1	14	1	0.3333333333333333	1	0.07142857142857142	0
BM25_entities	pytest-dev__pytest-7432	pytest-dev__pytest	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_entities	pytest-dev__pytest-7490	pytest-dev__pytest	20	3	1	1	1	0.3333333333333333	1	1.0	0
BM25_entities	pytest-dev__pytest-7521	pytest-dev__pytest	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	pytest-dev__pytest-7571	pytest-dev__pytest	20	3	2	1	1	0.6666666666666666	1	1.0	0
BM25_entities	pytest-dev__pytest-7982	pytest-dev__pytest	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	pytest-dev__pytest-8399	pytest-dev__pytest	20	5	2	11	1	0.4	1	0.09090909090909091	0
BM25_entities	scikit-learn__scikit-learn-10297	scikit-learn__scikit-learn	20	2	1	1	1	0.5	1	1.0	0
BM25_entities	scikit-learn__scikit-learn-10844	scikit-learn__scikit-learn	20	1	1	6	1	1.0	1	0.16666666666666666	1
BM25_entities	scikit-learn__scikit-learn-10908	scikit-learn__scikit-learn	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-11310	scikit-learn__scikit-learn	20	2	2	9	1	1.0	1	0.1111111111111111	1
BM25_entities	scikit-learn__scikit-learn-11578	scikit-learn__scikit-learn	20	1	1	4	1	1.0	1	0.25	1
BM25_entities	scikit-learn__scikit-learn-12585	scikit-learn__scikit-learn	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	scikit-learn__scikit-learn-12682	scikit-learn__scikit-learn	20	14	3	1	1	0.21428571428571427	1	1.0	0
BM25_entities	scikit-learn__scikit-learn-12973	scikit-learn__scikit-learn	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-13124	scikit-learn__scikit-learn	20	2	1	10	1	0.5	1	0.1	0
BM25_entities	scikit-learn__scikit-learn-13135	scikit-learn__scikit-learn	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	scikit-learn__scikit-learn-13142	scikit-learn__scikit-learn	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-13328	scikit-learn__scikit-learn	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	scikit-learn__scikit-learn-13439	scikit-learn__scikit-learn	20	1	1	12	1	1.0	1	0.08333333333333333	1
BM25_entities	scikit-learn__scikit-learn-13496	scikit-learn__scikit-learn	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-13779	scikit-learn__scikit-learn	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	scikit-learn__scikit-learn-14053	scikit-learn__scikit-learn	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	scikit-learn__scikit-learn-14087	scikit-learn__scikit-learn	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-14141	scikit-learn__scikit-learn	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_entities	scikit-learn__scikit-learn-14496	scikit-learn__scikit-learn	20	4	3	1	1	0.75	1	1.0	0
BM25_entities	scikit-learn__scikit-learn-14629	scikit-learn__scikit-learn	20	2	1	1	1	0.5	1	1.0	0
BM25_entities	scikit-learn__scikit-learn-14710	scikit-learn__scikit-learn	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	scikit-learn__scikit-learn-14894	scikit-learn__scikit-learn	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	scikit-learn__scikit-learn-14983	scikit-learn__scikit-learn	20	2	1	2	1	0.5	1	0.5	0
BM25_entities	scikit-learn__scikit-learn-15100	scikit-learn__scikit-learn	20	1	1	6	1	1.0	1	0.16666666666666666	1
BM25_entities	scikit-learn__scikit-learn-25102	scikit-learn__scikit-learn	20	4	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-25232	scikit-learn__scikit-learn	20	3	1	6	1	0.3333333333333333	1	0.16666666666666666	0
BM25_entities	scikit-learn__scikit-learn-25747	scikit-learn__scikit-learn	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_entities	scikit-learn__scikit-learn-25931	scikit-learn__scikit-learn	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-25973	scikit-learn__scikit-learn	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	scikit-learn__scikit-learn-26194	scikit-learn__scikit-learn	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	scikit-learn__scikit-learn-26323	scikit-learn__scikit-learn	20	1	1	5	1	1.0	1	0.2	1
BM25_entities	scikit-learn__scikit-learn-9288	scikit-learn__scikit-learn	20	1	1	5	1	1.0	1	0.2	1
BM25_entities	sphinx-doc__sphinx-10323	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-10435	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-10449	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-10466	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-10614	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-10673	sphinx-doc__sphinx	20	4	2	5	1	0.5	1	0.2	0
BM25_entities	sphinx-doc__sphinx-11445	sphinx-doc__sphinx	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-11510	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-7440	sphinx-doc__sphinx	20	2	1	20	1	0.5	1	0.05	0
BM25_entities	sphinx-doc__sphinx-7454	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-7462	sphinx-doc__sphinx	20	2	1	7	1	0.5	1	0.14285714285714285	0
BM25_entities	sphinx-doc__sphinx-7590	sphinx-doc__sphinx	20	9	3	1	1	0.3333333333333333	1	1.0	0
BM25_entities	sphinx-doc__sphinx-7748	sphinx-doc__sphinx	20	5	1	17	1	0.2	1	0.058823529411764705	0
BM25_entities	sphinx-doc__sphinx-7757	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-7889	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-7910	sphinx-doc__sphinx	20	2	2	1	1	1.0	1	1.0	1
BM25_entities	sphinx-doc__sphinx-7985	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8035	sphinx-doc__sphinx	20	7	2	1	1	0.2857142857142857	1	1.0	0
BM25_entities	sphinx-doc__sphinx-8056	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8120	sphinx-doc__sphinx	20	3	2	1	1	0.6666666666666666	1	1.0	0
BM25_entities	sphinx-doc__sphinx-8265	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8269	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8459	sphinx-doc__sphinx	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_entities	sphinx-doc__sphinx-8475	sphinx-doc__sphinx	20	2	2	4	1	1.0	1	0.25	1
BM25_entities	sphinx-doc__sphinx-8548	sphinx-doc__sphinx	20	3	3	3	1	1.0	1	0.3333333333333333	1
BM25_entities	sphinx-doc__sphinx-8551	sphinx-doc__sphinx	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8593	sphinx-doc__sphinx	20	4	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8595	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8621	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8638	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-8721	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9229	sphinx-doc__sphinx	20	3	1	12	1	0.3333333333333333	1	0.08333333333333333	0
BM25_entities	sphinx-doc__sphinx-9230	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9258	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9281	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9320	sphinx-doc__sphinx	20	2	2	1	1	1.0	1	1.0	1
BM25_entities	sphinx-doc__sphinx-9367	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9461	sphinx-doc__sphinx	20	8	3	9	1	0.375	1	0.1111111111111111	0
BM25_entities	sphinx-doc__sphinx-9591	sphinx-doc__sphinx	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9602	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9658	sphinx-doc__sphinx	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9673	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9698	sphinx-doc__sphinx	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sphinx-doc__sphinx-9711	sphinx-doc__sphinx	20	2	2	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-11618	sympy__sympy	20	1	1	15	1	1.0	1	0.06666666666666667	1
BM25_entities	sympy__sympy-12096	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-12419	sympy__sympy	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-12481	sympy__sympy	20	1	1	5	1	1.0	1	0.2	1
BM25_entities	sympy__sympy-12489	sympy__sympy	20	24	2	2	1	0.08333333333333333	1	0.5	0
BM25_entities	sympy__sympy-13031	sympy__sympy	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-13091	sympy__sympy	20	56	1	2	1	0.017857142857142856	1	0.5	0
BM25_entities	sympy__sympy-13372	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-13480	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-13551	sympy__sympy	20	1	1	5	1	1.0	1	0.2	1
BM25_entities	sympy__sympy-13615	sympy__sympy	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	sympy__sympy-13647	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-13757	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-13798	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-13852	sympy__sympy	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-13877	sympy__sympy	20	3	2	1	1	0.6666666666666666	1	1.0	0
BM25_entities	sympy__sympy-13878	sympy__sympy	20	15	7	1	1	0.4666666666666667	1	1.0	0
BM25_entities	sympy__sympy-13974	sympy__sympy	20	3	3	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-14248	sympy__sympy	20	5	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-14531	sympy__sympy	20	12	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-14711	sympy__sympy	20	1	1	5	1	1.0	1	0.2	1
BM25_entities	sympy__sympy-14976	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-15017	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-15345	sympy__sympy	20	2	1	1	1	0.5	1	1.0	0
BM25_entities	sympy__sympy-15349	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-15599	sympy__sympy	20	2	2	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-15809	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-15875	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-15976	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-16450	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-16597	sympy__sympy	20	8	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-16766	sympy__sympy	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_entities	sympy__sympy-16792	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-16886	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-17139	sympy__sympy	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	sympy__sympy-17318	sympy__sympy	20	3	2	1	1	0.6666666666666666	1	1.0	0
BM25_entities	sympy__sympy-17630	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-17655	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-18189	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-18199	sympy__sympy	20	2	2	5	1	1.0	1	0.2	1
BM25_entities	sympy__sympy-18211	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-18698	sympy__sympy	20	2	1	8	1	0.5	1	0.125	0
BM25_entities	sympy__sympy-18763	sympy__sympy	20	1	1	7	1	1.0	1	0.14285714285714285	1
BM25_entities	sympy__sympy-19040	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-19346	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-19495	sympy__sympy	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-19637	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-19783	sympy__sympy	20	2	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-19954	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-20154	sympy__sympy	20	1	1	7	1	1.0	1	0.14285714285714285	1
BM25_entities	sympy__sympy-20428	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-20438	sympy__sympy	20	6	2	4	1	0.3333333333333333	1	0.25	0
BM25_entities	sympy__sympy-20590	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-20801	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-20916	sympy__sympy	20	2	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-21379	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-21596	sympy__sympy	20	2	2	15	1	1.0	1	0.06666666666666667	1
BM25_entities	sympy__sympy-21612	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-21847	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-21930	sympy__sympy	20	3	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-22080	sympy__sympy	20	3	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-22456	sympy__sympy	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	sympy__sympy-22714	sympy__sympy	20	1	1	9	1	1.0	1	0.1111111111111111	1
BM25_entities	sympy__sympy-22914	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-23262	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-23413	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-23534	sympy__sympy	20	1	1	4	1	1.0	1	0.25	1
BM25_entities	sympy__sympy-23824	sympy__sympy	20	1	1	1	1	1.0	1	1.0	1
BM25_entities	sympy__sympy-23950	sympy__sympy	20	1	0	0	0	0.0	0	0.0	0
BM25_entities	sympy__sympy-24066	sympy__sympy	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	sympy__sympy-24213	sympy__sympy	20	1	1	6	1	1.0	1	0.16666666666666666	1
BM25_entities	sympy__sympy-24443	sympy__sympy	20	1	1	2	1	1.0	1	0.5	1
BM25_entities	sympy__sympy-24539	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-24562	sympy__sympy	20	1	0	0	1	0.0	0	0.0	0
BM25_entities	sympy__sympy-24661	sympy__sympy	20	1	1	4	1	1.0	1	0.25	1
BM25_projection	astropy__astropy-12907	astropy__astropy	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	astropy__astropy-13033	astropy__astropy	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	astropy__astropy-13236	astropy__astropy	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	astropy__astropy-13398	astropy__astropy	20	8	0	0	0	0.0	0	0.0	0
BM25_projection	astropy__astropy-13453	astropy__astropy	20	1	1	5	1	1.0	1	0.2	1
BM25_projection	astropy__astropy-13579	astropy__astropy	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	astropy__astropy-13977	astropy__astropy	20	1	1	2	1	1.0	1	0.5	1
BM25_projection	astropy__astropy-14096	astropy__astropy	20	1	1	5	1	1.0	1	0.2	1
BM25_projection	astropy__astropy-14182	astropy__astropy	20	4	0	0	0	0.0	0	0.0	0
BM25_projection	astropy__astropy-14309	astropy__astropy	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	astropy__astropy-14365	astropy__astropy	20	2	2	1	1	1.0	1	1.0	1
BM25_projection	astropy__astropy-14369	astropy__astropy	20	5	1	3	1	0.2	1	0.3333333333333333	0
BM25_projection	astropy__astropy-14508	astropy__astropy	20	1	1	7	1	1.0	1	0.14285714285714285	1
BM25_projection	astropy__astropy-14539	astropy__astropy	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	astropy__astropy-14598	astropy__astropy	20	2	0	0	1	0.0	0	0.0	0
BM25_projection	astropy__astropy-14995	astropy__astropy	20	1	1	3	1	1.0	1	0.3333333333333333	1
BM25_projection	astropy__astropy-7166	astropy__astropy	20	2	2	2	1	1.0	1	0.5	1
BM25_projection	astropy__astropy-7336	astropy__astropy	20	1	1	2	1	1.0	1	0.5	1
BM25_projection	astropy__astropy-7606	astropy__astropy	20	2	1	2	1	0.5	1	0.5	0
BM25_projection	astropy__astropy-7671	astropy__astropy	20	2	2	1	1	1.0	1	1.0	1
BM25_projection	astropy__astropy-8707	astropy__astropy	20	3	1	1	1	0.3333333333333333	1	1.0	0
BM25_projection	astropy__astropy-8872	astropy__astropy	20	2	2	1	1	1.0	1	1.0	1
BM25_projection	django__django-10097	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-10554	django__django	20	2	2	4	1	1.0	1	0.25	1
BM25_projection	django__django-10880	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-10914	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-10973	django__django	20	3	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-10999	django__django	20	1	1	2	1	1.0	1	0.5	1
BM25_projection	django__django-11066	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11087	django__django	20	3	2	9	1	0.6666666666666666	1	0.1111111111111111	0
BM25_projection	django__django-11095	django__django	20	2	2	1	1	1.0	1	1.0	1
BM25_projection	django__django-11099	django__django	20	2	1	10	1	0.5	1	0.1	0
BM25_projection	django__django-11119	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11133	django__django	20	1	1	11	1	1.0	1	0.09090909090909091	1
BM25_projection	django__django-11138	django__django	20	14	0	0	1	0.0	0	0.0	0
BM25_projection	django__django-11141	django__django	20	1	1	10	1	1.0	1	0.1	1
BM25_projection	django__django-11149	django__django	20	5	5	5	1	1.0	1	0.2	1
BM25_projection	django__django-11163	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11179	django__django	20	1	1	14	1	1.0	1	0.07142857142857142	1
BM25_projection	django__django-11206	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11211	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-11239	django__django	20	1	1	9	1	1.0	1	0.1111111111111111	1
BM25_projection	django__django-11265	django__django	20	2	1	19	1	0.5	1	0.05263157894736842	0
BM25_projection	django__django-11276	django__django	20	4	4	1	1	1.0	1	1.0	1
BM25_projection	django__django-11292	django__django	20	4	1	1	1	0.25	1	1.0	0
BM25_projection	django__django-11299	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-11333	django__django	20	4	2	1	1	0.5	1	1.0	0
BM25_projection	django__django-11400	django__django	20	5	3	1	1	0.6	1	1.0	0
BM25_projection	django__django-11433	django__django	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	django__django-11451	django__django	20	1	1	2	1	1.0	1	0.5	1
BM25_projection	django__django-11477	django__django	20	1	1	11	1	1.0	1	0.09090909090909091	1
BM25_projection	django__django-11490	django__django	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	django__django-11532	django__django	20	11	3	1	1	0.2727272727272727	1	1.0	0
BM25_projection	django__django-11551	django__django	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	django__django-11555	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-11603	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11728	django__django	20	2	2	1	1	1.0	1	1.0	1
BM25_projection	django__django-11734	django__django	20	4	1	5	1	0.25	1	0.2	0
BM25_projection	django__django-11740	django__django	20	1	0	0	1	0.0	0	0.0	0
BM25_projection	django__django-11749	django__django	20	1	1	1	1	1.0	1	1.0	1
BM25_projection	django__django-11790	django__django	20	1	1	19	1	1.0	1	0.05263157894736842	1
BM25_projection	django__django-11815	django__django	20	1	0	0	0	0.0	0	0.0	0
BM25_projection	django__django-11820	django__django	20	1	1	6	1	1.0	1	0.16666666666666666	1
